R - s
L - n
U - i
D - e
F - space
R' - r
L' - o
U' - t
B' - a
F' R L' R' U' F D U' - 槿
F' R L' R' U' F D B' - 鮓
F' R L' R' U' F D D' - 饂
F' R L' R' U' F D F' - 驿
F' R L' R' U' F D' R - 𑒩
F' R L' R' U' F D' L - 誡
F' R L' R' U' F D' U - 𑓂
F' R L' R' U' F D' B - 😑
F' R L' R' U' F D' D - 籽
F' R L' R' U' F D' F - 添
F' R L' R' U' F F R' - 닫
F' R L' R' U' F F L' - 腺
F' R L' R' U' F F U' - 훼
F' R L' R' U' F F B' - 鱈
F' R L' R' U' F F D' - 椙
F' R L' R' U' F F F' - 鱚
F' R L' R' U' F F' R - ዶ
F' R L' R' U' F F' L - ፔ
F' R L' R' U' F F' U - 沟
F' R L' R' U' F F' B - 랙
F' R L' R' U' F F' D - 渑
F' R L' R' U' F F' F - 项
F' R L' R' B R R' R' - ̓
F' R L' R' B R R' L' - ̵
F' R L' R' B R R' U' - ̶
F' R L' R' B R R' B' - ̳
F' R L' R' B R R' D' - ˺
F' R L' R' B R R' F' - ̒
F' R L' R' B R L' R' - ˫
F' R L' R' B R L' L' - ˙
F' R L' R' B R L' U' - ˃
F' R L' R' B R L' B' - ˄
F' R L' R' B R L' D' - ˂
F' R L' R' B R L' F' - ɉ
F' R L' R' B R U' R' - Ȱ
F' R L' R' B R U' L' - ȱ
F' R L' R' B R U' U' - Ȭ
F' R L' R' B R U' B' - ȓ
F' R L' R' B R U' D' - Ƞ
F' R L' R' B R U' F' - ȑ
F' R L' R' B R B' R' - ƨ
F' R L' R' B R B' L' - 
F' R L' R' B R B' U' - Ƒ
F' R L' R' B R B' B' - 
F' R L' R' B R B' D' - 𑐰
F' R L' R' B R B' F' - 
F' R L' R' B R D' R' - 凛
F' R L' R' B R D' L' - 噺
F' R L' R' B R D' U' - 謌
F' R L' R' B R D' B' - ﺉ
F' R L' R' B R D' D' - 븐
F' R L' R' B R D' F' - 挽
F' R L' R' B R F' R' - 晷
F' R L' R' B R F' L' - 柱
F' R L' R' B R F' U' - ﾖ
F' R L' R' B R F' B' - 驛
F' R L' R' B R F' D' - ₾
F' R L' R' B R F' F' - ྤ
F' R L' R' B L R' R' - 툐
F' R L' R' B L R' L' - 濮
F' R L' R' B L R' U' - 郾
F' R L' R' B L R' B' - ፖ
F' R L' R' B L R' D' - 퀴
F' R L' R' B L R' F' - ፆ
F' R L' R' B L L' R' - 瞽
F' R L' R' B L L' L' - 錡
F' R L' R' B L L' U' - 繚
F' R L' R' B L L' B' - 帷
F' R L' R' B L L' D' - 臂
F' R L' R' B L L' F' - ᵹ
F' R L' R' B L U' R' - ጁ
F' R L' R' B L U' L' - ጕ
F' R L' R' B L U' U' - ጣ
F' R L' R' B L U' B' - 줘
F' R L' R' B L U' D' - ጓ
F' R L' R' B L U' F' - ጂ
F' R L' R' B L B' R' - ጆ
F' R L' R' B L B' L' - 쑈
F' R L' R' B L B' U' - 规
F' R L' R' B L B' B' - ኬ
F' R L' R' B L B' D' - ዠ
F' R L' R' B L B' F' - ዦ
F' R L' R' B L D' R' - ѷ
F' R L' R' B L D' L' - ꙟ
F' R L' R' B L D' U' - Ѻ
F' R L' R' B L D' B' - 饱
F' R L' R' B L D' D' - ₈
F' R L' R' B L D' F' - 骞
F' R L' R' B L F' R' - ኦ
F' R L' R' B L F' L' - ኡ
F' R L' R' B L F' U' - ኙ
F' R L' R' B L F' B' - 뱌
F' R L' R' B L F' D' - ኊ
F' R L' R' B L F' F' - ኍ
F' R L' R' B L' R R' - 뭬
F' R L' R' B L' R L' - ኈ
F' R L' R' B L' R U' - ቨ
F' R L' R' B L' R B' - ቼ
F' R L' R' B L' R D' - ኂ
F' R L' R' B L' R F' - ቹ
F' R L' R' B L' R' R - ཝ
F' R L' R' B L' R' L - ཞ
F' R L' R' B L' R' U - ཉ
F' R L' R' B L' R' B - 伺
F' R L' R' B L' R' D - 獵
F' R L' R' B L' R' F - 嘴
F' R L' R' B L' L R' - ቻ
F' R L' R' B L' L L' - ቩ
F' R L' R' B L' L U' - ቬ
F' R L' R' B L' L B' - 뜌
F' R L' R' B L' L D' - 뚜
F' R L' R' B L' L F' - ሞ
F' R L' R' B L' L' R - ቆ
F' R L' R' B L' L' L - ቚ
F' R L' R' B L' L' U - ቝ
F' R L' R' B L' L' B - 떄
F' R L' R' B L' L' D - ቖ
F' R L' R' B L' L' F - 뒈
F' R L' R' B L' U R' - ቑ
F' R L' R' B L' U L' - ቐ
F' R L' R' B L' U U' - ቊ
F' R L' R' B L' U B' - ሡ
F' R L' R' B L' U D' - ሼ
F' R L' R' B L' U F' - ቄ
F' R L' R' B L' U' R - ሾ
F' R L' R' B L' U' L - ሹ
F' R L' R' B L' U' U - ሻ
F' R L' R' B L' U' B - ሢ
F' R L' R' B L' U' D - ሬ
F' R L' R' B L' U' F - 꿰
F' R L' R' B L' B R' - Ɐ
F' R L' R' B L' B L' - 烱
F' R L' R' B L' B U' - ᱪ
F' R L' R' B L' B B' - Ꙏ
F' R L' R' B L' B D' - 问
F' R L' R' B L' B F' - 践
F' R L' R' B L' B' R - ሄ
F' R L' R' B L' B' L - 邇
F' R L' R' B L' B' U - 虾
F' R L' R' B L' B' B - 斩
F' R L' R' B L' B' D - 非
F' R L' R' B L' D R' - 馆
F' R L' R' B L' D L' - 옣
F' R L' R' B L' D U' - 伟
F' R L' R' B L' D B' - 땅
F' R L' R' B L' D D' - 妝
F' R L' R' B L' D F' - 各
F' R L' R' B L' D' R - 𑒳
F' R L' R' B L' D' L - ൃ
F' R L' R' B L' D' U - 棕
F' R L' R' B L' D' B - 桦
F' R L' R' B L' D' D - 🌲
F' R L' R' B L' D' F - 癲
F' R L' R' B L' F R' - ⌉
F' R L' R' B L' F L' - 🛸
F' R L' R' B L' F U' - ⊉
F' R L' R' B L' F B' - ∭
F' R L' R' B L' F D' - ∬
F' R L' R' B L' F F' - ⊃
F' R L' R' B L' F' R - Ꮵ
F' R L' R' B L' F' L - 瞳
F' R L' R' B L' F' U - 偕
F' R L' R' B L' F' B - ⌋
F' R L' R' B L' F' D - ⊧
F' R L' R' B L' F' F - ઘ
F' R L' R' B U R' R' - 濠
F' R L' R' B U R' L' - ӫ
F' R L' R' B U R' U' - ږ
F' R L' R' B U R' B' - ᾫ
F' R L' R' B U R' D' - ӱ
F' R L' R' B U R' F' - ᾧ
F' R L' R' B U L' R' - Ὡ
F' R L' R' B U L' L' - ᾡ
F' R L' R' B U L' U' - ᾨ
F' R L' R' B U L' B' - Ὑ
F' R L' R' B U L' D' - ὗ
F' R L' R' B U L' F' - ῲ
F' R L' R' B U U' R' - ᒃ
F' R L' R' B U U' L' - ꦣ
F' R L' R' B U U' U' - 違
F' R L' R' B U U' B' - 嶋
F' R L' R' B U U' D' - 犀
F' R L' R' B U U' F' - 獲
F' R L' R' B U B' R' - 𒌅
F' R L' R' B U B' L' - ἣ
F' R L' R' B U B' U' - ἧ
F' R L' R' B U B' B' - ᾝ
F' R L' R' B U B' D' - 懶
F' R L' R' B U B' F' - ᾑ
F' R L' R' B U D' R' - 綫
F' R L' R' B U D' L' - ྔ
F' R L' R' B U D' U' - ⴼ
F' R L' R' B U D' B' - 锋
F' R L' R' B U D' D' - 👽
F' R L' R' B U D' F' - 🍺
F' R L' R' B U F' R' - 猷
F' R L' R' B U F' L' - 囍
F' R L' R' B U F' U' - 審
F' R L' R' B U F' B' - 詳
F' R L' R' B U F' D' - 夾
F' R L' R' B U F' F' - 샌
F' R L' R' B B R' R' - ᚨ
F' R L' R' B B R' L' - 尋
F' R L' R' B B R' U' - Ꜯ
F' R L' R' B B R' B' - ᚱ
F' R L' R' B B R' D' - 萣
F' R L' R' B B R' F' - ゜
F' R L' R' B B L' R' - ఖ
F' R L' R' B B L' L' - 醤
F' R L' R' B B L' U' - 㤨
F' R L' R' B B L' B' - 俵
F' R L' R' B B L' D' - ਉ
F' R L' R' B B L' F' - ᬗ
F' R L' R' B B U' R' - 𐩩
F' R L' R' B B U' L' - 𐨮
F' R L' R' B B U' U' - 𐱁
F' R L' R' B B U' B' - 𐰺
F' R L' R' B B U' D' - 𐩦
F' R L' R' B B U' F' - 𐰼
F' R L' R' B B B' R' - 𐩣
F' R L' R' B B B' L' - 㩲
F' R L' R' B B B' U' - 𑀮
F' R L' R' B B B' B' - 𐰞
F' R L' R' B B B' D' - 耿
F' R L' R' B B B' F' - 𐭀
F' R L' R' B B D' R' - 认
F' R L' R' B B D' L' - 𐰕
F' R L' R' B B D' U' - Ϧ
F' R L' R' B B D' B' - 𐨬
F' R L' R' B B D' D' - 𐩸
F' R L' R' B B D' F' - 𐰈
F' R L' R' B B F' R' - 𐰲
F' R L' R' B B F' L' - 𑀕
F' R L' R' B B F' U' - 𐨦
F' R L' R' B B F' B' - 𐭂
F' R L' R' B B F' D' - 𑀆
F' R L' R' B B F' F' - 𐩨
F' R L' R' B B' R R' - ↉
F' R L' R' B B' R L' - 嚳
F' R L' R' B B' R U' - ῏
F' R L' R' B B' R B' - ଞ
F' R L' R' B B' R D' - ଳ
F' R L' R' B B' R F' - 豢
F' R L' R' B B' R' R - 歧
F' R L' R' B B' R' L - 곰
F' R L' R' B B' R' U - ⓶
F' R L' R' B B' R' B - ◦
F' R L' R' B B' R' D - 汾
F' R L' R' B B' R' F - 麋
F' R L' R' B B' L R' - 📘
F' R L' R' B B' L L' - ʚ
F' R L' R' B B' L U' - 🔑
F' R L' R' B B' L B' - 🗄
F' R L' R' B B' L D' - ᴜ
F' R L' R' B B' L F' - Ɉ
F' R L' R' B B' L' R - 拈
F' R L' R' B B' L' L - 疲
F' R L' R' B B' L' U - ⓜ
F' R L' R' B B' L' B - ధ
F' R L' R' B B' L' D - 泪
F' R L' R' B B' L' F - 唤
F' R L' R' B B' U R' - ફ
F' R L' R' B B' U L' - 萧
F' R L' R' B B' U U' - ಫ
F' R L' R' B B' U B' - 骄
F' R L' R' B B' U D' - Ⲣ
F' R L' R' B B' U F' - 幾
F' R L' R' B B' U' R - న
F' R L' R' B B' U' L - ⓓ
F' R L' R' B B' U' U - 滦
F' R L' R' B B' U' B - ఆ
F' R L' R' B B' U' D - 迟
F' R L' R' B B' U' F - Ẅ
F' R L' R' B B' B R' - 渠
F' R L' R' B B' B L' - 沂
F' R L' R' B B' B U' - 颖
F' R L' R' B B' B B' - 瀟
F' R L' R' B B' B D' - Ⓙ
F' R L' R' B B' B F' - 汀
F' R L' R' B B' B' R - ﺴ
F' R L' R' B B' B' L - 晏
F' R L' R' B B' B' U - 笙
F' R L' R' B B' B' B - ﻞ
F' R L' R' B B' B' D - ꟽ
F' R L' R' B B' B' F - ϻ
F' R L' R' B B' D R' - ⒮
F' R L' R' B B' D L' - 函
F' R L' R' B B' D U' - ⒪
F' R L' R' B B' D B' - ﺠ
F' R L' R' B B' D D' - ణ
F' R L' R' B B' D F' - ﺪ
F' R L' R' B B' D' R - ʅ
F' R L' R' B B' D' L - ʆ
F' R L' R' B B' D' U - ɩ
F' R L' R' B B' D' B - Ʉ
F' R L' R' B B' D' D - ﾋ
F' R L' R' B B' D' F - ǅ
F' R L' R' B B' F R' - 﨓
F' R L' R' B B' F L' - ㉽
F' R L' R' B B' F U' - 鿿
F' R L' R' B B' F B' - ƾ
F' R L' R' B B' F D' - 읖
F' R L' R' B B' F F' - ㈘
F' R L' R' B B' F' R - ⒚
F' R L' R' B B' F' L - 篮
F' R L' R' B B' F' U - 屍
F' R L' R' B B' F' B - 瑾
F' R L' R' B B' F' D - 褚
F' R L' R' B B' F' F - ႂ
F' R L' R' B F L' R' - 𲎯
F' R L' R' B F L' L' - ǲ
F' R L' R' B F L' U' - 𪜀
F' R L' R' B F L' B' - ㉼
F' R L' R' B F L' D' - 﨡
F' R L' R' B F L' F' - 﨣
F' R L' R' B F U' R' - ȭ
F' R L' R' B F U' L' - 﨩
F' R L' R' B F U' U' - 迹
F' R L' R' B F U' B' - ȥ
F' R L' R' B F U' D' - 腋
F' R L' R' B F U' F' - 𠀀
F' R L' R' B F B' R' - Ƙ
F' R L' R' B F B' L' - ㈐
F' R L' R' B F B' U' - ㈓
F' R L' R' B F B' B' - ƃ
F' R L' R' B F B' D' - ㈑
F' R L' R' B F B' F' - ㉭
F' R L' R' B F D' R' - ꞵ
F' R L' R' B F D' L' - ᵿ
F' R L' R' B F D' U' - 탱
F' R L' R' B F D' B' - ㉦
F' R L' R' B F D' D' - 🦽
F' R L' R' B F D' F' - 🩹
F' R L' R' B F F' R' - 흙
F' R L' R' B F F' L' - 굶
F' R L' R' B F F' U' - 굼
F' R L' R' B F F' B' - 밝
F' R L' R' B F F' D' - థ
F' R L' R' B F F' F' - 돋
F' R L' R' B F' R R' - 굳
F' R L' R' B F' R L' - 긁
F' R L' R' B F' R U' - 뱡
F' R L' R' B F' R B' - 줅
F' R L' R' B F' R D' - 닭
F' R L' R' B F' R F' - 욹
F' R L' R' B F' R' R - ﾕ
F' R L' R' B F' R' L - 깬
F' R L' R' B F' R' U - 닙
F' R L' R' B F' R' B - 탸
F' R L' R' B F' R' D - 햬
F' R L' R' B F' R' F - ퟻ
F' R L' R' B F' L R' - 훠
F' R L' R' B F' L L' - 퓌
F' R L' R' B F' L U' - 퓨
F' R L' R' B F' L B' - 풰
F' R L' R' B F' L D' - 퉈
F' R L' R' B F' L F' - 퍠
F' R L' R' B F' L' R - 퍄
F' R L' R' B F' L' L - 튀
F' R L' R' B F' L' U - 톄
F' R L' R' B F' L' B - 톼
F' R L' R' B F' L' D - 쪠
F' R L' R' B F' L' F - 콰
F' R L' R' B F' B R' - 쿼
F' R L' R' B F' B L' - 쾨
F' R L' R' B F' B U' - 캬
F' R L' R' B F' B B' - 컈
F' R L' R' B F' B D' - 츼
F' R L' R' B F' B F' - 쮀
F' R L' R' B F' B' R - 쯰
F' R L' R' B F' B' L - 챼
F' R L' R' B F' B' U - 쮸
F' R L' R' B F' B' B - 쬐
F' R L' R' B F' B' D - 쬬
F' R L' R' B F' B' F - 쎄
F' R L' R' B F' D R' - 쨰
F' R L' R' B F' D L' - 쩌
F' R L' R' B F' D U' - 즤
F' R L' R' B F' D B' - 쟤
F' R L' R' B F' D D' - 졔
F' R L' R' B F' D F' - 쟈
F' R L' R' B F' D' R - ｍ
F' R L' R' B F' D' L - ｌ
F' R L' R' B F' D' U - ｇ
F' R L' R' B F' D' B - ｊ
F' R L' R' B F' D' D - ｀
F' R L' R' B F' D' F - ｄ
F' R L' R' B F' F R' - ㉱
F' R L' R' B F' F L' - ᫇
F' R L' R' B F' F U' - ᵬ
F' R L' R' B F' F B' - ㉯
F' R L' R' B F' F D' - ṵ
F' R L' R' B F' F F' - ᵸ
F' R L' R' B F' F' R - 쎠
F' R L' R' B F' F' L - 쑤
F' R L' R' B F' F' U - 쒀
F' R L' R' B F' F' B - 쐬
F' R L' R' B F' F' D - 쏘
F' R L' R' B F' F' F - Ꙉ
F' R L' R' B' R R R' - ǟ
F' R L' R' B' R R L' - Ǳ
F' R L' R' B' R R U' - ǡ
F' R L' R' B' R R B' - Ǉ
F' R L' R' B' R R D' - ǋ
F' R L' R' B' R R F' - ǈ
F' R L' R' B' R R' R - 
F' R L' R' B' R R' L - ⒎
F' R L' R' B' R R' U - ⒊
F' R L' R' B' R R' B - ើ
F' R L' R' B' R R' D - ⒆
F' R L' R' B' R R' F - ၽ
F' R L' R' B' R L R' - ℔
F' R L' R' B' R L L' - ܸ
F' R L' R' B' R L U' - 痛
F' R L' R' B' R L B' - ₛ
F' R L' R' B' R L D' - ܿ
F' R L' R' B' R L F' - 玟
F' R L' R' B' R L' R - ၸ
F' R L' R' B' R L' L - ۚ
F' R L' R' B' R L' U - 鵺
F' R L' R' B' R L' B - ⚲
F' R L' R' B' R L' D - ࿗
F' R L' R' B' R L' F - ⑺
F' R L' R' B' R U R' - ➾
F' R L' R' B' R U L' - ⑶
F' R L' R' B' R U U' - ᒦ
F' R L' R' B' R U B' - ⱸ
F' R L' R' B' R U D' - ᔮ
F' R L' R' B' R U F' - ⑮
F' R L' R' B' R U' R - 眩
F' R L' R' B' R U' L - ⋲
F' R L' R' B' R U' U - ᶉ
F' R L' R' B' R U' B - ⋿
F' R L' R' B' R U' D - 戚
F' R L' R' B' R U' F - ⋕
F' R L' R' B' R B R' - 蠡
F' R L' R' B' R B L' - 鴿
F' R L' R' B' R B U' - 讚
F' R L' R' B' R B B' - ័
F' R L' R' B' R B D' - ☍
F' R L' R' B' R B F' - 孺
F' R L' R' B' R B' R - ㉪
F' R L' R' B' R B' L - ㉧
F' R L' R' B' R B' U - ㉩
F' R L' R' B' R B' B - ㈉
F' R L' R' B' R B' D - ㉨
F' R L' R' B' R B' F - ㈃
F' R L' R' B' R D R' - 但
F' R L' R' B' R D L' - 罵
F' R L' R' B' R D U' - 窘
F' R L' R' B' R D B' - 睿
F' R L' R' B' R D D' - ㄌ
F' R L' R' B' R D F' - 玻
F' R L' R' B' R D' R - 蹊
F' R L' R' B' R D' L - ﻡ
F' R L' R' B' R D' U - 兽
F' R L' R' B' R D' B - 净
F' R L' R' B' R D' D - 尽
F' R L' R' B' R D' F - ﻝ
F' R L' R' B' R F R' - 剥
F' R L' R' B' R F L' - 剝
F' R L' R' B' R F U' - 礦
F' R L' R' B' R F B' - ﻲ
F' R L' R' B' R F D' - 遙
F' R L' R' B' R F F' - 税
F' R L' R' B' R F' R - 𐱅
F' R L' R' B' R F' L - ᚾ
F' R L' R' B' R F' U - 耒
F' R L' R' B' R F' B - 概
F' R L' R' B' R F' D - 嶽
F' R L' R' B' R F' F - 呪
F' R L' R' B' R' R R - ｃ
F' R L' R' B' R' R L - 𝼂
F' R L' R' B' R' R U - ＇
F' R L' R' B' R' R B - Ｎ
F' R L' R' B' R' R D - Ｗ
F' R L' R' B' R' R F - Ｏ
F' R L' R' B' R' L R - 쀄
F' R L' R' B' R' L L - 뿌
F' R L' R' B' R' L U - 븨
F' R L' R' B' R' L B - 뽀
F' R L' R' B' R' L D - 뺘
F' R L' R' B' R' L F - 볘
F' R L' R' B' R' U R - 붜
F' R L' R' B' R' U L - 봬
F' R L' R' B' R' U U - 뢔
F' R L' R' B' R' U B - 뮈
F' R L' R' B' R' U D - 므
F' R L' R' B' R' U F - 뭐
F' R L' R' B' R' B R - 둬
F' R L' R' B' R' B L - 댜
F' R L' R' B' R' B U - 댸
F' R L' R' B' R' B B - 뉘
F' R L' R' B' R' B D - 뀌
F' R L' R' B' R' B F - 놔
F' R L' R' B' R' D R - 흘
F' R L' R' B' R' D L - 찰
F' R L' R' B' R' D U - 랄
F' R L' R' B' R' D B - 멸
F' R L' R' B' R' D D - 壩
F' R L' R' B' R' D F - 暨
F' R L' R' B' R' F R - 🥲
F' R L' R' B' R' F L - 🤓
F' R L' R' B' R' F U - 悦
F' R L' R' B' R' F B - 🐟
F' R L' R' B' R' F D - 𛀁
F' R L' R' B' R' F F - 🍕
F' R L' R' B' L R R' - 妆
F' R L' R' B' L R L' - 놀
F' R L' R' B' L R U' - ៉
F' R L' R' B' L R B' - 😭
F' R L' R' B' L R D' - 𝔩
F' R L' R' B' L R F' - 𤋮
F' R L' R' B' L R' R - ፅ
F' R L' R' B' L R' L - ፁ
F' R L' R' B' L R' U - ጀ
F' R L' R' B' L R' B - ጰ
F' R L' R' B' L R' D - ጹ
F' R L' R' B' L R' F - 쯔
F' R L' R' B' L L R' - 𝔦
F' R L' R' B' L L L' - 靥
F' R L' R' B' L L U' - 澄
F' R L' R' B' L L B' - 瞥
F' R L' R' B' L L D' - 炫
F' R L' R' B' L L F' - 词
F' R L' R' B' L L' R - Ὺ
F' R L' R' B' L L' L - Ὤ
F' R L' R' B' L L' U - ᾪ
F' R L' R' B' L L' B - ὢ
F' R L' R' B' L L' D - ὤ
F' R L' R' B' L L' F - ᾤ
F' R L' R' B' L U R' - ▌
F' R L' R' B' L U L' - 鱷
F' R L' R' B' L U U' - ڼ
F' R L' R' B' L U B' - 𝙪
F' R L' R' B' L U D' - 渊
F' R L' R' B' L U F' - 🤍
F' R L' R' B' L U' R - ዖ
F' R L' R' B' L U' L - ኰ
F' R L' R' B' L U' U - ዄ
F' R L' R' B' L U' B - ዌ
F' R L' R' B' L U' D - ዅ
F' R L' R' B' L U' F - ዂ
F' R L' R' B' L B R' - 晙
F' R L' R' B' L B L' - 닷
F' R L' R' B' L B U' - 綉
F' R L' R' B' L B B' - 抱
F' R L' R' B' L B D' - 褸
F' R L' R' B' L B F' - 錯
F' R L' R' B' L B' R - 徑
F' R L' R' B' L B' L - 姻
F' R L' R' B' L B' U - 驰
F' R L' R' B' L B' B - 鴛
F' R L' R' B' L B' D - 🥰
F' R L' R' B' L B' F - 駐
F' R L' R' B' L D R' - ኴ
F' R L' R' B' L D L' - ኼ
F' R L' R' B' L D U' - ኵ
F' R L' R' B' L D B' - ኳ
F' R L' R' B' L D D' - ቦ
F' R L' R' B' L D F' - ኔ
F' R L' R' B' L D' R - ♆
F' R L' R' B' L D' L - Ḳ
F' R L' R' B' L D' U - 脇
F' R L' R' B' L D' B - 󠁬
F' R L' R' B' L D' D - 彿
F' R L' R' B' L D' F - 󠁳
F' R L' R' B' L F R' - 莫
F' R L' R' B' L F L' - 󠁧
F' R L' R' B' L F U' - 儔
F' R L' R' B' L F B' - 穣
F' R L' R' B' L F D' - 裏
F' R L' R' B' L F F' - 邴
F' R L' R' B' L F' R - 鑚
F' R L' R' B' L F' L - ᮁ
F' R L' R' B' L F' U - ꦸ
F' R L' R' B' L F' B - ᮠ
F' R L' R' B' L F' D - 碣
F' R L' R' B' L F' F - 拟
F' R L' R' B' L' R R - 兄
F' R L' R' B' L' R L - 宴
F' R L' R' B' L' R U - 卸
F' R L' R' B' L' R B - ﾈ
F' R L' R' B' L' R D - 🁧
F' R L' R' B' L' R F - ᐦ
F' R L' R' B' L' L R - ⑨
F' R L' R' B' L' L L - ᴬ
F' R L' R' B' L' L U - ⑥
F' R L' R' B' L' L B - ⅏
F' R L' R' B' L' L D - ℼ
F' R L' R' B' L' L F - 𝕛
F' R L' R' B' L' U R - 밖
F' R L' R' B' L' U L - ଆ
F' R L' R' B' L' U U - ⴹ
F' R L' R' B' L' U B - 凱
F' R L' R' B' L' U D - ᙳ
F' R L' R' B' L' U F - ٻ
F' R L' R' B' L' B R - 掟
F' R L' R' B' L' B L - 柾
F' R L' R' B' L' B U - 俳
F' R L' R' B' L' B B - 遣
F' R L' R' B' L' B D - ﺐ
F' R L' R' B' L' B F - 尝
F' R L' R' B' L' D R - ἢ
F' R L' R' B' L' D L - ἦ
F' R L' R' B' L' D U - 啃
F' R L' R' B' L' D B - ᾜ
F' R L' R' B' L' D D - 鴦
F' R L' R' B' L' D F - ῂ
F' R L' R' B' L' F R - 𐌾
F' R L' R' B' L' F L - 𐌺
F' R L' R' B' L' F U - 𐌲
F' R L' R' B' L' F B - 𐌴
F' R L' R' B' L' F D - 𐌱
F' R L' R' B' L' F F - 掃
F' R L' R' B' U R R' - 底
F' R L' R' B' U R L' - 顕
F' R L' R' B' U R U' - 拝
F' R L' R' B' U R B' - 惡
F' R L' R' B' U R D' - 洗
F' R L' R' B' U R F' - 鷲
F' R L' R' B' U R' R - ሣ
F' R L' R' B' U R' L - 珂
F' R L' R' B' U R' U - ሌ
F' R L' R' B' U R' B - ሜ
F' R L' R' B' U R' D - ሖ
F' R L' R' B' U R' F - 菟
F' R L' R' B' U L R' - 检
F' R L' R' B' U L L' - Ꜳ
F' R L' R' B' U L U' - 瑤
F' R L' R' B' U L B' - ԝ
F' R L' R' B' U L D' - 聂
F' R L' R' B' U L F' - 尉
F' R L' R' B' U L' R - ₷
F' R L' R' B' U L' L - 拿
F' R L' R' B' U L' U - 헐
F' R L' R' B' U L' B - ન
F' R L' R' B' U L' D - 올
F' R L' R' B' U L' F - 蒟
F' R L' R' B' U U R' - 濤
F' R L' R' B' U U L' - 驥
F' R L' R' B' U U U' - 콤
F' R L' R' B' U U B' - ᱰ
F' R L' R' B' U U D' - ᱴ
F' R L' R' B' U U F' - 흠
F' R L' R' B' U U' R - ⵀ
F' R L' R' B' U U' L - ὂ
F' R L' R' B' U U' U - 檀
F' R L' R' B' U U' B - 씽
F' R L' R' B' U U' D - 专
F' R L' R' B' U U' F - 윻
F' R L' R' B' U B R' - 퀸
F' R L' R' B' U B L' - 둑
F' R L' R' B' U B U' - 텀
F' R L' R' B' U B B' - ꝣ
F' R L' R' B' U B D' - ԁ
F' R L' R' B' U B F' - Ꜭ
F' R L' R' B' U B' R - ꜭ
F' R L' R' B' U B' L - ﬀ
F' R L' R' B' U B' U - Ʞ
F' R L' R' B' U B' B - 脱
F' R L' R' B' U B' D - ẍ
F' R L' R' B' U B' F - Ꝗ
F' R L' R' B' U D R' - Ẑ
F' R L' R' B' U D L' - ẇ
F' R L' R' B' U D U' - Ẋ
F' R L' R' B' U D B' - Ṫ
F' R L' R' B' U D D' - Ḿ
F' R L' R' B' U D F' - Ḋ
F' R L' R' B' U D' R - 控
F' R L' R' B' U D' L - 鑄
F' R L' R' B' U D' U - ᶦ
F' R L' R' B' U D' B - 屆
F' R L' R' B' U D' D - ⌊
F' R L' R' B' U D' F - ✱
F' R L' R' B' U F R' - ṕ
F' R L' R' B' U F L' - 啦
F' R L' R' B' U F U' - ៃ
F' R L' R' B' U F B' - 孚
F' R L' R' B' U F D' - 塵
F' R L' R' B' U F F' - 틴
F' R L' R' B' U F' R - ⊅
F' R L' R' B' U F' L - ⊆
F' R L' R' B' U F' U - ⊄
F' R L' R' B' U F' B - ⊊
F' R L' R' B' U F' D - ܥ
F' R L' R' B' U F' F - Ὦ
F' R L' R' B' U' R R - 繕
F' R L' R' B' U' R L - ޮ
F' R L' R' B' U' R U - ౭
F' R L' R' B' U' R B - ऱ
F' R L' R' B' U' R D - ౮
F' R L' R' B' U' R F - ᠙
F' R L' R' B' U' L R - ⿱
F' R L' R' B' U' L L - 㝵
F' R L' R' B' U' L U - 󠁢
F' R L' R' B' U' L B - 絆
F' R L' R' B' U' L D - 奕
F' R L' R' B' U' L F - 늑
F' R L' R' B' U' U R - 柿
F' R L' R' B' U' U L - 誅
F' R L' R' B' U' U U - ൦
F' R L' R' B' U' U B - 葫
F' R L' R' B' U' U D - 训
F' R L' R' B' U' U F - 狙
F' R L' R' B' U' B R - 宽
F' R L' R' B' U' B L - 异
F' R L' R' B' U' B U - 账
F' R L' R' B' U' B B - 着
F' R L' R' B' U' B D - Ꙋ
F' R L' R' B' U' B F - 泼
F' R L' R' B' U' D R - 🁮
F' R L' R' B' U' D L - ⓔ
F' R L' R' B' U' D U - 🁇
F' R L' R' B' U' D B - 🁟
F' R L' R' B' U' D D - 🁥
F' R L' R' B' U' D F - 🁠
F' R L' R' B' U' F R - 🁀
F' R L' R' B' U' F L - 🀸
F' R L' R' B' U' F U - 🀽
F' R L' R' B' U' F B - 🀹
F' R L' R' B' U' F D - ẁ
F' R L' R' B' U' F F - 🀳
F' R L' R' B' B R R' - ⓳
F' R L' R' B' B R L' - ⓴
F' R L' R' B' B R U' - ⓱
F' R L' R' B' B R B' - ⓫
F' R L' R' B' B R D' - ⓬
F' R L' R' B' B R F' - ⓪
F' R L' R' B' B R' R - ⓗ
F' R L' R' B' B R' L - ⓢ
F' R L' R' B' B R' U - ⓣ
F' R L' R' B' B R' B - ⓠ
F' R L' R' B' B R' D - ⓚ
F' R L' R' B' B R' F - ℷ
F' R L' R' B' B L R' - 亳
F' R L' R' B' B L L' - 蚌
F' R L' R' B' B L U' - 𐔑
F' R L' R' B' B L B' - 泛
F' R L' R' B' B L D' - 練
F' R L' R' B' B L F' - 況
F' R L' R' B' B L' R - ⒯
F' R L' R' B' B L' L - Ⓥ
F' R L' R' B' B L' U - ⓒ
